Item1,Item2,Weights
1241,1249,1.96
1241,1250,3.97
1241,1207,4.49
1241,1208,5.79
1241,1232,5.23
1242,1238,3.97
1242,1239,1.96
1242,1243,1.96
1242,1244,3.97
1242,1245,1.96
1242,1246,3.97
1242,1247,1.96
1242,1248,3.97
1242,1251,1.96
1242,1252,3.97
1242,1254,3.97
1242,1379,1.96
1242,1237,1.96
1242,1213,1.96
1242,1215,1.96
1242,1216,1.68
1242,1217,0.89
1242,1219,1.96
1242,1241,1.96
1242,1257,1.78
1242,1258,1.96
1242,1259,2.15
1242,1260,1.78
1242,1261,1.78
1242,1262,1.96
1242,1263,1.96
1242,1265,2.15
1242,1266,3.97
1242,1267,3.97
1242,1195,8.19
1242,1212,0.98
1242,1214,0.51
1242,1218,0.65
1242,1233,0.7
1242,1264,2.15
1242,1220,6.26
1242,1221,6.26
1242,1253,1.96
1242,1256,3.97
1242,1225,3.74
1242,1226,3.36
1242,1223,2.2
1242,22072,1.5
1242,9321,5.95
1242,1240,3.97
1242,1255,1.96
1242,1380,3.97
1242,1222,4.25
1242,1224,1.96
1242,1227,4.95
1242,1228,3.36
1242,1229,5.95
1242,1230,2.85
1242,1231,5.23
1242,1234,1.34
1242,1236,1.26
1242,1235,0.28
1242,1196,6.49
1242,1197,7.39
1242,1200,6.99
1242,1202,6.49
1242,1203,7.39
1242,1204,3.97
1242,1205,3.97
1242,1268,1.26
1242,22063,5.99
1242,1249,1.96
1242,1250,3.97
1242,1207,4.49
1242,1208,5.79
1242,1209,4.3
1242,1232,5.23
1243,1238,3.97
1243,1239,1.96
1243,1242,3.97
1243,1244,3.97
1243,1245,1.96
1243,1246,3.97
1243,1247,1.96
1243,1248,3.97
1243,1251,1.96
1243,1252,3.97
1243,1254,3.97
1243,1379,1.96
1243,1237,1.96
1243,1213,1.96
1243,1215,1.96
1243,1216,1.68
1243,1217,0.89
1243,1219,1.96
1243,1241,1.96
1243,1257,1.78
1243,1258,1.96
1243,1259,2.15
1243,1260,1.78
1243,1261,1.78
1243,1262,1.96
1243,1263,1.96
1243,1265,2.15
1243,1266,3.97
1243,1267,3.97
1243,1195,8.19
1243,1212,0.98
1243,1214,0.51
1243,1218,0.65
1243,1224,1.96
1243,1228,3.36
1243,1229,5.95
1243,1230,2.85
1243,1231,5.23
1243,1203,7.39
1243,1256,3.97
1243,1225,3.74
1243,1226,3.36
1243,1233,0.7
1243,1235,0.28
1243,1204,3.97
1243,1205,3.97
1243,1202,6.49
1243,1253,1.96
1243,1227,4.95
1243,1234,1.34
1243,1236,1.26
1243,1197,7.39
1243,22072,1.5
1243,9321,5.95
1243,1240,3.97
1243,1220,6.26
1243,1221,6.26
1243,1222,4.25
1243,1223,2.2
1243,1196,6.49
1243,7474,0.0
1243,1200,6.99
1243,1255,1.96
1243,1264,2.15
1243,1268,1.26
1243,1380,3.97
1243,22063,5.99
1243,1249,1.96
1243,1250,3.97
1243,1207,4.49
1243,1208,5.79
1243,1232,5.23
1244,1238,3.97
1244,1239,1.96
1244,1242,3.97
1244,1243,1.96
1244,1245,1.96
1244,1246,3.97
1244,1247,1.96
1244,1248,3.97
1244,1251,1.96
1244,1252,3.97
1244,1254,3.97
1244,1379,1.96
1244,1256,3.97
1244,1237,1.96
1244,1225,3.74
1244,1226,3.36
1244,1228,3.36
1244,1231,5.23
1244,1233,0.7
1244,1235,0.28
1244,1261,1.78
1244,1263,1.96
1244,1216,1.68
1244,1240,3.97
1244,1253,1.96
1244,1255,1.96
1244,1380,3.97
1244,9321,5.95
1244,1258,1.96
1244,1196,6.49
1244,1202,6.49
1244,7474,0.0
1244,1214,0.51
1244,1215,1.96
1244,1220,6.26
1244,1224,1.96
1244,1227,4.95
1244,1229,5.95
1244,1230,2.85
1244,1234,1.34
1244,1236,1.26
1244,1241,1.96
1244,22072,1.5
1244,1195,8.19
1244,1197,7.39
1244,1200,6.99
1244,1203,7.39
1244,1204,3.97
1244,1205,3.97
1244,1212,0.98
1244,1221,6.26
1244,1222,4.25
1244,1223,2.2
1244,1257,1.78
1244,1259,2.15
1244,1260,1.78
1244,1262,1.96
1244,1264,2.15
1244,1265,2.15
1244,1266,3.97
1244,1267,3.97
1244,1268,1.26
1244,1213,1.96
1244,1217,0.89
1244,1218,0.65
1244,1219,1.96
1244,1249,1.96
1244,1250,3.97
1244,1208,5.79
1244,1209,4.3
1244,1232,5.23
1245,1238,3.97
1245,1239,1.96
1245,1242,3.97
1245,1243,1.96
1245,1244,3.97
1245,1246,3.97
1245,1247,1.96
1245,1248,3.97
1245,1251,1.96
1245,1252,3.97
1245,1254,3.97
1245,1379,1.96
1245,1237,1.96
1245,1213,1.96
1245,1215,1.96
1245,1216,1.68
1245,1217,0.89
1245,1219,1.96
1245,1241,1.96
1245,1257,1.78
1245,1258,1.96
1245,1259,2.15
1245,1260,1.78
1245,1261,1.78
1245,1262,1.96
1245,1263,1.96
1245,1265,2.15
1245,1266,3.97
1245,1267,3.97
1245,1195,8.19
1245,1212,0.98
1245,1214,0.51
1245,1218,0.65
1245,1233,0.7
1245,1264,2.15
1245,1220,6.26
1245,1221,6.26
1245,1203,7.39
1245,1222,4.25
1245,1202,6.49
1245,1197,7.39
1245,1253,1.96
1245,1240,3.97
1245,1255,1.96
1245,1380,3.97
1245,9321,5.95
1245,1256,3.97
1245,22072,1.5
1245,1223,2.2
1245,1224,1.96
1245,1225,3.74
1245,1226,3.36
1245,1227,4.95
1245,1228,3.36
1245,1229,5.95
1245,1230,2.85
1245,1231,5.23
1245,1234,1.34
1245,1235,0.28
1245,1236,1.26
1245,1268,1.26
1245,1196,6.49
1245,1200,6.99
1245,1204,3.97
1245,1205,3.97
1245,1249,1.96
1245,1250,3.97
1245,1207,4.49
1245,1232,5.23
1246,1238,3.97
1246,1239,1.96
1246,1242,3.97
1246,1243,1.96
1246,1244,3.97
1246,1245,1.96
1246,1247,1.96
1246,1248,3.97
1246,1251,1.96
1246,1252,3.97
1246,1254,3.97
1246,1379,1.96
1246,1241,1.96
1246,1257,1.78
1246,1258,1.96
1246,1259,2.15
1246,1260,1.78
1246,1261,1.78
1246,1262,1.96
1246,1263,1.96
1246,1265,2.15
1246,1266,3.97
1246,1267,3.97
1246,1195,8.19
1246,1212,0.98
1246,1213,1.96
1246,1214,0.51
1246,1215,1.96
1246,1216,1.68
1246,1217,0.89
1246,1218,0.65
1246,1219,1.96
1246,1233,0.7
1246,1237,1.96
1246,1264,2.15
1246,1220,6.26
1246,1221,6.26
1246,1253,1.96
1246,22072,1.5
1246,1222,4.25
1246,1223,2.2
1246,1240,3.97
1246,1255,1.96
1246,1380,3.97
1246,9321,5.95
1246,1256,3.97
1246,1224,1.96
1246,1225,3.74
1246,1226,3.36
1246,1227,4.95
1246,1228,3.36
1246,1229,5.95
1246,1230,2.85
1246,1231,5.23
1246,1234,1.34
1246,1235,0.28
1246,1236,1.26
1246,1196,6.49
1246,1197,7.39
1246,1200,6.99
1246,1202,6.49
1246,1203,7.39
1246,1204,3.97
1246,1205,3.97
1246,1268,1.26
1246,22063,5.99
1246,1249,1.96
1246,1250,3.97
1246,1207,4.49
1246,1208,5.79
1246,1209,4.3
1246,1232,5.23
1247,1238,3.97
1247,1239,1.96
1247,1242,3.97
1247,1243,1.96
1247,1244,3.97
1247,1245,1.96
1247,1246,3.97
1247,1248,3.97
1247,1251,1.96
1247,1252,3.97
1247,1254,3.97
1247,1379,1.96
1247,1237,1.96
1247,1213,1.96
1247,1215,1.96
1247,1216,1.68
1247,1217,0.89
1247,1219,1.96
1247,1241,1.96
1247,1257,1.78
1247,1258,1.96
1247,1259,2.15
1247,1260,1.78
1247,1261,1.78
1247,1262,1.96
1247,1263,1.96
1247,1265,2.15
1247,1266,3.97
1247,1267,3.97
1247,1195,8.19
1247,1212,0.98
1247,1214,0.51
1247,1218,0.65
1247,1203,7.39
1247,1221,6.26
1247,1222,4.25
1247,1253,1.96
1247,1264,2.15
1247,1220,6.26
1247,1223,2.2
1247,22072,1.5
1247,1240,3.97
1247,1255,1.96
1247,1380,3.97
1247,9321,5.95
1247,1256,3.97
1247,1224,1.96
1247,1225,3.74
1247,1226,3.36
1247,1227,4.95
1247,1228,3.36
1247,1229,5.95
1247,1230,2.85
1247,1231,5.23
1247,1234,1.34
1247,1236,1.26
1247,1235,0.28
1247,1196,6.49
1247,1197,7.39
1247,1200,6.99
1247,1202,6.49
1247,1204,3.97
1247,1205,3.97
1247,22063,5.99
1247,1233,0.7
1247,1268,1.26
1247,1208,5.79
1247,1209,4.3
1247,1249,1.96
1247,1250,3.97
1247,1207,4.49
1247,1232,5.23
1248,1238,3.97
1248,1239,1.96
1248,1242,3.97
1248,1243,1.96
1248,1244,3.97
1248,1245,1.96
1248,1246,3.97
1248,1247,1.96
1248,1251,1.96
1248,1252,3.97
1248,1254,3.97
1248,1379,1.96
1248,1233,0.7
1248,1237,1.96
1248,1241,1.96
1248,1257,1.78
1248,1264,2.15
1248,1267,3.97
1248,1212,0.98
1248,1213,1.96
1248,1216,1.68
1248,1217,0.89
1248,1220,6.26
1248,1221,6.26
1248,1258,1.96
1248,1259,2.15
1248,1262,1.96
1248,1203,7.39
1248,1214,0.51
1248,1215,1.96
1248,1253,1.96
1248,1260,1.78
1248,1261,1.78
1248,1222,4.25
1248,1223,2.2
1248,1240,3.97
1248,1255,1.96
1248,1380,3.97
1248,9321,5.95
1248,1256,3.97
1248,22072,1.5
1248,1224,1.96
1248,1225,3.74
1248,1226,3.36
1248,1227,4.95
1248,1228,3.36
1248,1229,5.95
1248,1230,2.85
1248,1231,5.23
1248,1234,1.34
1248,1236,1.26
1248,1235,0.28
1248,1218,0.65
1248,1219,1.96
1248,1195,8.19
1248,1196,6.49
1248,1197,7.39
1248,1200,6.99
1248,1202,6.49
1248,1204,3.97
1248,1205,3.97
1248,1263,1.96
1248,1265,2.15
1248,1266,3.97
1248,1268,1.26
1248,22063,5.99
1248,1249,1.96
1248,1250,3.97
1248,1207,4.49
1248,1208,5.79
1248,1209,4.3
1248,1232,5.23
1249,1240,3.97
1249,1241,1.96
1249,1242,3.97
1249,1243,1.96
1249,1245,1.96
1249,1246,3.97
1249,1247,1.96
1249,1248,3.97
1249,1250,3.97
1249,1251,1.96
1249,1252,3.97
1249,1254,3.97
1249,1255,1.96
1249,1257,1.78
1249,1258,1.96
1249,1259,2.15
1249,1260,1.78
1249,1262,1.96
1249,1266,3.97
1249,1221,6.26
1249,1222,4.25
1249,1223,2.2
1249,1231,5.23
1249,1238,3.97
1249,1253,1.96
1249,1237,1.96
1249,1239,1.96
1249,1244,3.97
1249,1220,6.26
1249,1228,3.36
1249,1234,1.34
1249,1212,0.98
1249,1214,0.51
1249,1216,1.68
1249,1219,1.96
1249,1229,5.95
1249,1224,1.96
1249,1225,3.74
1249,1233,0.7
1249,1235,0.28
1249,1256,3.97
1249,1195,8.19
1249,1197,7.39
1249,1203,7.39
1249,1207,4.49
1249,1230,2.85
1249,1236,1.26
1249,1213,1.96
1249,1215,1.96
1249,1218,0.65
1249,1226,3.36
1249,1232,5.23
1249,1227,4.95
1249,1261,1.78
1249,1267,3.97
1249,1268,1.26
1249,1379,1.96
1249,1380,3.97
1249,1202,6.49
1249,1205,3.97
1249,1217,0.89
1250,1240,3.97
1250,1241,1.96
1250,1242,3.97
1250,1243,1.96
1250,1245,1.96
1250,1246,3.97
1250,1247,1.96
1250,1248,3.97
1250,1249,1.96
1250,1251,1.96
1250,1252,3.97
1250,1254,3.97
1250,1255,1.96
1250,1257,1.78
1250,1258,1.96
1250,1259,2.15
1250,1260,1.78
1250,1262,1.96
1250,1266,3.97
1250,1221,6.26
1250,1222,4.25
1250,1223,2.2
1250,1231,5.23
1250,1238,3.97
1250,1253,1.96
1250,1237,1.96
1250,1239,1.96
1250,1244,3.97
1250,1220,6.26
1250,1228,3.36
1250,1234,1.34
1250,1212,0.98
1250,1214,0.51
1250,1216,1.68
1250,1219,1.96
1250,1229,5.95
1250,1224,1.96
1250,1225,3.74
1250,1233,0.7
1250,1235,0.28
1250,1256,3.97
1250,1226,3.36
1250,1227,4.95
1250,1230,2.85
1250,1236,1.26
1250,1264,2.15
1250,1267,3.97
1250,1380,3.97
1250,1195,8.19
1250,1196,6.49
1250,1197,7.39
1250,1200,6.99
1250,1202,6.49
1250,1203,7.39
1250,1215,1.96
1250,1218,0.65
1250,1208,5.79
1250,1207,4.49
1250,1261,1.78
1250,1213,1.96
1250,1232,5.23
1250,1268,1.26
1250,1379,1.96
1250,1205,3.97
1250,1217,0.89
1251,1237,1.96
1251,1258,1.96
1251,1196,6.49
1251,1203,7.39
1251,1204,3.97
1251,1213,1.96
1251,1214,0.51
1251,1216,1.68
1251,1217,0.89
1251,1218,0.65
1251,1238,3.97
1251,1239,1.96
1251,1242,3.97
1251,1243,1.96
1251,1244,3.97
1251,1245,1.96
1251,1246,3.97
1251,1247,1.96
1251,1248,3.97
1251,1252,3.97
1251,1254,3.97
1251,1379,1.96
1251,1255,1.96
1251,1197,7.39
1251,1200,6.99
1251,1215,1.96
1251,1241,1.96
1251,1257,1.78
1251,1259,2.15
1251,1260,1.78
1251,1261,1.78
1251,1262,1.96
1251,1263,1.96
1251,1265,2.15
1251,1266,3.97
1251,1267,3.97
1251,1195,8.19
1251,1212,0.98
1251,1219,1.96
1251,1202,6.49
1251,1221,6.26
1251,1222,4.25
1251,1220,6.26
1251,1225,3.74
1251,1226,3.36
1251,1228,3.36
1251,1230,2.85
1251,1205,3.97
1251,1253,1.96
1251,9321,5.95
1251,1240,3.97
1251,1380,3.97
1251,1256,3.97
1251,22072,1.5
1251,1223,2.2
1251,1224,1.96
1251,22063,5.99
1251,1227,4.95
1251,1229,5.95
1251,1231,5.23
1251,1234,1.34
1251,1235,0.28
1251,1236,1.26
1251,1233,0.7
1251,1264,2.15
1251,1268,1.26
1251,1208,5.79
1251,1209,4.3
1251,1207,4.49
1251,1249,1.96
1251,1250,3.97
1251,1232,5.23
1252,1238,3.97
1252,1239,1.96
1252,1242,3.97
1252,1243,1.96
1252,1244,3.97
1252,1245,1.96
1252,1246,3.97
1252,1247,1.96
1252,1248,3.97
1252,1251,1.96
1252,1254,3.97
1252,1379,1.96
1252,1237,1.96
1252,1213,1.96
1252,1215,1.96
1252,1216,1.68
1252,1217,0.89
1252,1219,1.96
1252,1241,1.96
1252,1257,1.78
1252,1258,1.96
1252,1259,2.15
1252,1260,1.78
1252,1261,1.78
1252,1262,1.96
1252,1263,1.96
1252,1265,2.15
1252,1266,3.97
1252,1267,3.97
1252,1195,8.19
1252,1212,0.98
1252,1214,0.51
1252,1218,0.65
1252,1253,1.96
1252,1256,3.97
1252,1264,2.15
1252,1220,6.26
1252,1222,4.25
1252,1223,2.2
1252,9321,5.95
1252,1240,3.97
1252,1255,1.96
1252,1380,3.97
1252,22072,1.5
1252,1221,6.26
1252,1224,1.96
1252,1225,3.74
1252,1226,3.36
1252,1227,4.95
1252,1228,3.36
1252,1229,5.95
1252,1230,2.85
1252,1231,5.23
1252,1234,1.34
1252,1235,0.28
1252,1236,1.26
1252,1196,6.49
1252,1197,7.39
1252,1200,6.99
1252,1202,6.49
1252,1203,7.39
1252,1204,3.97
1252,1205,3.97
1252,1233,0.7
1252,1268,1.26
1252,1249,1.96
1252,1250,3.97
1252,1207,4.49
1252,1208,5.79
1252,1209,4.3
1252,22063,5.99
1252,1232,5.23
1253,1241,1.96
1253,1243,1.96
1253,1238,3.97
1253,1242,3.97
1253,1252,3.97
1253,1254,3.97
1253,1256,3.97
1253,1237,1.96
1253,1248,3.97
1253,1251,1.96
1253,1246,3.97
1253,1247,1.96
1253,1260,1.78
1253,1261,1.78
1253,1264,2.15
1253,1220,6.26
1253,1222,4.25
1253,1223,2.2
1253,9321,5.95
1253,1245,1.96
1253,1239,1.96
1253,1240,3.97
1253,1244,3.97
1253,1255,1.96
1253,1380,3.97
1253,22072,1.5
1253,1221,6.26
1253,1224,1.96
1253,1225,3.74
1253,1229,5.95
1253,1258,1.96
1253,1379,1.96
1253,1196,6.49
1253,1202,6.49
1253,7474,0.0
1253,1214,0.51
1253,1215,1.96
1253,1226,3.36
1253,1227,4.95
1253,1228,3.36
1253,1230,2.85
1253,1231,5.23
1253,1234,1.34
1253,1235,0.28
1253,1236,1.26
1253,1212,0.98
1253,1216,1.68
1253,1217,0.89
1253,1218,0.65
1253,1219,1.96
1253,1195,8.19
1253,1197,7.39
1253,1200,6.99
1253,1203,7.39
1253,1204,3.97
1253,1205,3.97
1253,1233,0.7
1253,1257,1.78
1253,1259,2.15
1253,1262,1.96
1253,1263,1.96
1253,1265,2.15
1253,1266,3.97
1253,1267,3.97
1253,1268,1.26
1253,1213,1.96
1253,1249,1.96
1253,1250,3.97
1253,22063,5.99
1254,1238,3.97
1254,1239,1.96
1254,1242,3.97
1254,1243,1.96
1254,1244,3.97
1254,1245,1.96
1254,1246,3.97
1254,1247,1.96
1254,1248,3.97
1254,1251,1.96
1254,1252,3.97
1254,1379,1.96
1254,1253,1.96
1254,1256,3.97
1254,1237,1.96
1254,1260,1.78
1254,1261,1.78
1254,1264,2.15
1254,1220,6.26
1254,1222,4.25
1254,1223,2.2
1254,1240,3.97
1254,1255,1.96
1254,1380,3.97
1254,9321,5.95
1254,1241,1.96
1254,22072,1.5
1254,1221,6.26
1254,1224,1.96
1254,1225,3.74
1254,1226,3.36
1254,1227,4.95
1254,1228,3.36
1254,1229,5.95
1254,1230,2.85
1254,1231,5.23
1254,1234,1.34
1254,1235,0.28
1254,1236,1.26
1254,1212,0.98
1254,1215,1.96
1254,1216,1.68
1254,1217,0.89
1254,1218,0.65
1254,1219,1.96
1254,1258,1.96
1254,1195,8.19
1254,1196,6.49
1254,1197,7.39
1254,1200,6.99
1254,1202,6.49
1254,1203,7.39
1254,1204,3.97
1254,1205,3.97
1254,1214,0.51
1254,1233,0.7
1254,1257,1.78
1254,1259,2.15
1254,1262,1.96
1254,1263,1.96
1254,1265,2.15
1254,1266,3.97
1254,1267,3.97
1254,1268,1.26
1254,1213,1.96
1254,22063,5.99
1254,1249,1.96
1254,1250,3.97
1254,1207,4.49
1254,1208,5.79
1255,1251,1.96
1255,1258,1.96
1255,1196,6.49
1255,1197,7.39
1255,1200,6.99
1255,1203,7.39
1255,1214,0.51
1255,1215,1.96
1255,1237,1.96
1255,1238,3.97
1255,1239,1.96
1255,1240,3.97
1255,1242,3.97
1255,1244,3.97
1255,1245,1.96
1255,1246,3.97
1255,1247,1.96
1255,1248,3.97
1255,1252,3.97
1255,1253,1.96
1255,1254,3.97
1255,1380,3.97
1255,9321,5.95
1255,1379,1.96
1255,1241,1.96
1255,1256,3.97
1255,1220,6.26
1255,1221,6.26
1255,1222,4.25
1255,1223,2.2
1255,1224,1.96
1255,1225,3.74
1255,1226,3.36
1255,1227,4.95
1255,1228,3.36
1255,1229,5.95
1255,1230,2.85
1255,1231,5.23
1255,1233,0.7
1255,1234,1.34
1255,1235,0.28
1255,1236,1.26
1255,1243,1.96
1255,1257,1.78
1255,1259,2.15
1255,1260,1.78
1255,1261,1.78
1255,1262,1.96
1255,1263,1.96
1255,1264,2.15
1255,1265,2.15
1255,1266,3.97
1255,1267,3.97
1255,1268,1.26
1255,1195,8.19
1255,1202,6.49
1255,1204,3.97
1255,1205,3.97
1255,1212,0.98
1255,1213,1.96
1255,1216,1.68
1255,1217,0.89
1255,1218,0.65
1255,1219,1.96
1255,22063,5.99
1255,22072,1.5
1255,1249,1.96
1255,1250,3.97
1256,1238,3.97
1256,1243,1.96
1256,1244,3.97
1256,1379,1.96
1256,1380,3.97
1256,1242,3.97
1256,1252,3.97
1256,1253,1.96
1256,1254,3.97
1256,1237,1.96
1256,1239,1.96
1256,1240,3.97
1256,1241,1.96
1256,1245,1.96
1256,1246,3.97
1256,1247,1.96
1256,1248,3.97
1256,1251,1.96
1256,9321,5.95
1256,22072,1.5
1256,1220,6.26
1256,1221,6.26
1256,1222,4.25
1256,1223,2.2
1256,1255,1.96
1256,1224,1.96
1256,1225,3.74
1256,1226,3.36
1256,1227,4.95
1256,1228,3.36
1256,1229,5.95
1256,1230,2.85
1256,1231,5.23
1256,1233,0.7
1256,1234,1.34
1256,1235,0.28
1256,1236,1.26
1256,1257,1.78
1256,1258,1.96
1256,1259,2.15
1256,1260,1.78
1256,1261,1.78
1256,1262,1.96
1256,1263,1.96
1256,1264,2.15
1256,1265,2.15
1256,1266,3.97
1256,1267,3.97
1256,1268,1.26
1256,1195,8.19
1256,1196,6.49
1256,1197,7.39
1256,1200,6.99
1256,1202,6.49
1256,1203,7.39
1256,1204,3.97
1256,1205,3.97
1256,1212,0.98
1256,1213,1.96
1256,1214,0.51
1256,1215,1.96
1256,1216,1.68
1256,1217,0.89
1256,1218,0.65
1256,1219,1.96
1256,22063,5.99
1256,1249,1.96
1256,1250,3.97
1256,1207,4.49
1256,1208,5.79
1256,1209,4.3
1257,1238,3.97
1257,1239,1.96
1257,1241,1.96
1257,1242,3.97
1257,1243,1.96
1257,1245,1.96
1257,1246,3.97
1257,1247,1.96
1257,1251,1.96
1257,1252,3.97
1257,1258,1.96
1257,1259,2.15
1257,1260,1.78
1257,1261,1.78
1257,1262,1.96
1257,1263,1.96
1257,1265,2.15
1257,1266,3.97
1257,1267,3.97
1257,1195,8.19
1257,1212,0.98
1257,1213,1.96
1257,1214,0.51
1257,1215,1.96
1257,1216,1.68
1257,1217,0.89
1257,1218,0.65
1257,1219,1.96
1257,1264,2.15
1257,1224,1.96
1257,1226,3.36
1257,1227,4.95
1257,1230,2.85
1257,1231,5.23
1257,1235,0.28
1257,1233,0.7
1257,1237,1.96
1257,1248,3.97
1257,1220,6.26
1257,1221,6.26
1257,1203,7.39
1257,1222,4.25
1257,1268,1.26
1257,1200,6.99
1257,1202,6.49
1257,1225,3.74
1257,1223,2.2
1257,22063,5.99
1257,22072,1.5
1257,1228,3.36
1257,1229,5.95
1257,1234,1.34
1257,1236,1.26
1257,1196,6.49
1257,1197,7.39
1257,1240,3.97
1257,1244,3.97
1257,1253,1.96
1257,1254,3.97
1257,1255,1.96
1257,1256,3.97
1257,1379,1.96
1257,1380,3.97
1257,1204,3.97
1257,1205,3.97
1257,9321,5.95
1257,1207,4.49
1257,1208,5.79
1257,1209,4.3
1257,1249,1.96
1257,1250,3.97
1257,1232,5.23
1258,1237,1.96
1258,1251,1.96
1258,1196,6.49
1258,1203,7.39
1258,1204,3.97
1258,1213,1.96
1258,1214,0.51
1258,1216,1.68
1258,1217,0.89
1258,1218,0.65
1258,1255,1.96
1258,1197,7.39
1258,1200,6.99
1258,1215,1.96
1258,1238,3.97
1258,1239,1.96
1258,1241,1.96
1258,1242,3.97
1258,1243,1.96
1258,1245,1.96
1258,1246,3.97
1258,1247,1.96
1258,1252,3.97
1258,1257,1.78
1258,1259,2.15
1258,1260,1.78
1258,1261,1.78
1258,1262,1.96
1258,1263,1.96
1258,1265,2.15
1258,1266,3.97
1258,1267,3.97
1258,1195,8.19
1258,1212,0.98
1258,1219,1.96
1258,1202,6.49
1258,1264,2.15
1258,1224,1.96
1258,1226,3.36
1258,1227,4.95
1258,1230,2.85
1258,1231,5.23
1258,1235,0.28
1258,1228,3.36
1258,1229,5.95
1258,1248,3.97
1258,1221,6.26
1258,1222,4.25
1258,1220,6.26
1258,1225,3.74
1258,1205,3.97
1258,1223,2.2
1258,22063,5.99
1258,7474,0.0
1258,1234,1.34
1258,1236,1.26
1258,1268,1.26
1258,22072,1.5
1258,1244,3.97
1258,1253,1.96
1258,1379,1.96
1258,1240,3.97
1258,1254,3.97
1258,1233,0.7
1258,1256,3.97
1258,1380,3.97
1258,9321,5.95
1258,1208,5.79
1258,1209,4.3
1258,1207,4.49
1258,1249,1.96
1258,1250,3.97
1259,1238,3.97
1259,1239,1.96
1259,1241,1.96
1259,1242,3.97
1259,1243,1.96
1259,1245,1.96
1259,1246,3.97
1259,1247,1.96
1259,1251,1.96
1259,1252,3.97
1259,1257,1.78
1259,1258,1.96
1259,1260,1.78
1259,1261,1.78
1259,1262,1.96
1259,1263,1.96
1259,1265,2.15
1259,1266,3.97
1259,1267,3.97
1259,1195,8.19
1259,1212,0.98
1259,1213,1.96
1259,1214,0.51
1259,1215,1.96
1259,1216,1.68
1259,1217,0.89
1259,1218,0.65
1259,1219,1.96
1259,1264,2.15
1259,1237,1.96
1259,1248,3.97
1259,1203,7.39
1259,1225,3.74
1259,1226,3.36
1259,1228,3.36
1259,1230,2.85
1259,1204,3.97
1259,1205,3.97
1259,1220,6.26
1259,1221,6.26
1259,1222,4.25
1259,1223,2.2
1259,1268,1.26
1259,22063,5.99
1259,1224,1.96
1259,1227,4.95
1259,1229,5.95
