Item1,Item2,Weights
1259,1231,5.23
1259,1233,0.7
1259,1234,1.34
1259,1235,0.28
1259,1236,1.26
1259,1240,3.97
1259,1244,3.97
1259,1253,1.96
1259,1254,3.97
1259,1255,1.96
1259,1256,3.97
1259,1379,1.96
1259,1380,3.97
1259,1196,6.49
1259,1197,7.39
1259,1200,6.99
1259,1202,6.49
1259,9321,5.95
1259,22072,1.5
1259,1208,5.79
1259,1249,1.96
1259,1250,3.97
1259,1232,5.23
1260,1238,3.97
1260,1239,1.96
1260,1241,1.96
1260,1242,3.97
1260,1243,1.96
1260,1245,1.96
1260,1246,3.97
1260,1247,1.96
1260,1251,1.96
1260,1252,3.97
1260,1257,1.78
1260,1258,1.96
1260,1259,2.15
1260,1261,1.78
1260,1262,1.96
1260,1263,1.96
1260,1265,2.15
1260,1266,3.97
1260,1267,3.97
1260,1195,8.19
1260,1212,0.98
1260,1213,1.96
1260,1214,0.51
1260,1215,1.96
1260,1216,1.68
1260,1217,0.89
1260,1218,0.65
1260,1219,1.96
1260,1264,2.15
1260,1237,1.96
1260,1203,7.39
1260,1221,6.26
1260,1222,4.25
1260,1248,3.97
1260,1253,1.96
1260,1254,3.97
1260,1220,6.26
1260,1223,2.2
1260,1268,1.26
1260,1224,1.96
1260,1225,3.74
1260,1227,4.95
1260,1228,3.36
1260,1230,2.85
1260,1231,5.23
1260,1236,1.26
1260,1226,3.36
1260,1229,5.95
1260,1234,1.34
1260,1235,0.28
1260,22072,1.5
1260,1233,0.7
1260,1240,3.97
1260,1244,3.97
1260,1255,1.96
1260,1256,3.97
1260,1379,1.96
1260,1380,3.97
1260,1196,6.49
1260,1197,7.39
1260,1200,6.99
1260,1202,6.49
1260,1204,3.97
1260,1205,3.97
1260,22063,5.99
1260,9321,5.95
1260,1249,1.96
1260,1250,3.97
1260,1207,4.49
1260,1208,5.79
1260,1232,5.23
1261,1238,3.97
1261,1239,1.96
1261,1241,1.96
1261,1242,3.97
1261,1243,1.96
1261,1245,1.96
1261,1246,3.97
1261,1247,1.96
1261,1251,1.96
1261,1252,3.97
1261,1257,1.78
1261,1258,1.96
1261,1259,2.15
1261,1260,1.78
1261,1262,1.96
1261,1263,1.96
1261,1265,2.15
1261,1266,3.97
1261,1267,3.97
1261,1195,8.19
1261,1212,0.98
1261,1213,1.96
1261,1214,0.51
1261,1215,1.96
1261,1216,1.68
1261,1217,0.89
1261,1218,0.65
1261,1219,1.96
1261,1264,2.15
1261,1237,1.96
1261,1203,7.39
1261,1221,6.26
1261,1222,4.25
1261,1225,3.74
1261,1226,3.36
1261,1228,3.36
1261,1231,5.23
1261,1233,0.7
1261,1235,0.28
1261,1244,3.97
1261,1268,1.26
1261,1220,6.26
1261,1223,2.2
1261,22072,1.5
1261,22063,5.99
1261,1248,3.97
1261,1253,1.96
1261,1254,3.97
1261,1224,1.96
1261,1227,4.95
1261,1229,5.95
1261,1230,2.85
1261,1234,1.34
1261,1236,1.26
1261,1240,3.97
1261,1255,1.96
1261,1256,3.97
1261,1379,1.96
1261,1380,3.97
1261,1196,6.49
1261,1197,7.39
1261,1200,6.99
1261,1202,6.49
1261,1204,3.97
1261,1205,3.97
1261,9321,5.95
1261,1207,4.49
1261,1208,5.79
1261,1209,4.3
1261,1250,3.97
1261,1232,5.23
1261,1249,1.96
1262,1238,3.97
1262,1239,1.96
1262,1241,1.96
1262,1242,3.97
1262,1243,1.96
1262,1245,1.96
1262,1246,3.97
1262,1247,1.96
1262,1251,1.96
1262,1252,3.97
1262,1257,1.78
1262,1258,1.96
1262,1259,2.15
1262,1260,1.78
1262,1261,1.78
1262,1263,1.96
1262,1265,2.15
1262,1266,3.97
1262,1267,3.97
1262,1195,8.19
1262,1212,0.98
1262,1213,1.96
1262,1214,0.51
1262,1215,1.96
1262,1216,1.68
1262,1217,0.89
1262,1218,0.65
1262,1219,1.96
1262,1237,1.96
1262,1248,3.97
1262,1264,2.15
1262,1203,7.39
1262,1221,6.26
1262,1222,4.25
1262,22063,5.99
1262,22072,1.5
1262,1220,6.26
1262,1225,3.74
1262,1229,5.95
1262,1268,1.26
1262,1224,1.96
1262,1226,3.36
1262,1227,4.95
1262,1228,3.36
1262,1230,2.85
1262,1231,5.23
1262,1233,0.7
1262,1234,1.34
1262,1235,0.28
1262,1236,1.26
1262,1240,3.97
1262,1244,3.97
1262,1253,1.96
1262,1254,3.97
1262,1255,1.96
1262,1256,3.97
1262,1379,1.96
1262,1380,3.97
1262,1196,6.49
1262,1197,7.39
1262,1200,6.99
1262,1202,6.49
1262,1204,3.97
1262,1205,3.97
1262,1223,2.2
1262,9321,5.95
1262,1249,1.96
1262,1250,3.97
1262,1232,5.23
1263,1238,3.97
1263,1239,1.96
1263,1241,1.96
1263,1242,3.97
1263,1243,1.96
1263,1245,1.96
1263,1246,3.97
1263,1247,1.96
1263,1251,1.96
1263,1252,3.97
1263,1257,1.78
1263,1258,1.96
1263,1259,2.15
1263,1260,1.78
1263,1261,1.78
1263,1262,1.96
1263,1265,2.15
1263,1266,3.97
1263,1267,3.97
1263,1195,8.19
1263,1212,0.98
1263,1213,1.96
1263,1214,0.51
1263,1215,1.96
1263,1216,1.68
1263,1217,0.89
1263,1218,0.65
1263,1219,1.96
1263,1264,2.15
1263,1225,3.74
1263,1226,3.36
1263,1228,3.36
1263,1231,5.23
1263,1233,0.7
1263,1235,0.28
1263,1237,1.96
1263,1244,3.97
1263,1268,1.26
1263,1204,3.97
1263,22063,5.99
1263,1224,1.96
1263,1227,4.95
1263,1230,2.85
1263,1236,1.26
1263,1229,5.95
1263,1234,1.34
1263,1222,4.25
1263,1223,2.2
1263,1240,3.97
1263,1248,3.97
1263,1253,1.96
1263,1254,3.97
1263,1255,1.96
1263,1256,3.97
1263,1379,1.96
1263,1380,3.97
1263,1196,6.49
1263,1197,7.39
1263,1200,6.99
1263,1202,6.49
1263,1203,7.39
1263,1205,3.97
1263,1220,6.26
1263,1221,6.26
1263,22072,1.5
1263,9321,5.95
1263,1207,4.49
1263,1208,5.79
1263,1209,4.3
1263,1232,5.23
1264,1257,1.78
1264,1261,1.78
1264,1267,3.97
1264,1258,1.96
1264,1259,2.15
1264,1263,1.96
1264,1268,1.26
1264,1224,1.96
1264,1226,3.36
1264,1227,4.95
1264,1230,2.85
1264,1231,5.23
1264,1235,0.28
1264,1266,3.97
1264,1260,1.78
1264,1265,2.15
1264,1216,1.68
1264,1233,0.7
1264,1237,1.96
1264,1238,3.97
1264,1241,1.96
1264,1242,3.97
1264,1245,1.96
1264,1246,3.97
1264,1248,3.97
1264,1212,0.98
1264,1213,1.96
1264,1217,0.89
1264,1220,6.26
1264,1221,6.26
1264,1239,1.96
1264,1262,1.96
1264,1203,7.39
1264,1214,0.51
1264,1215,1.96
1264,1247,1.96
1264,1252,3.97
1264,1253,1.96
1264,1254,3.97
1264,1222,4.25
1264,1223,2.2
1264,22063,5.99
1264,1225,3.74
1264,1228,3.36
1264,1236,1.26
1264,1229,5.95
1264,1234,1.34
1264,1218,0.65
1264,1219,1.96
1264,1240,3.97
1264,1243,1.96
1264,1244,3.97
1264,1251,1.96
1264,1255,1.96
1264,1256,3.97
1264,1379,1.96
1264,1380,3.97
1264,1195,8.19
1264,1196,6.49
1264,1197,7.39
1264,1200,6.99
1264,1202,6.49
1264,1204,3.97
1264,1205,3.97
1264,22072,1.5
1264,1207,4.49
1264,1208,5.79
1264,1250,3.97
1264,1232,5.23
1265,1238,3.97
1265,1239,1.96
1265,1241,1.96
1265,1242,3.97
1265,1243,1.96
1265,1245,1.96
1265,1246,3.97
1265,1247,1.96
1265,1251,1.96
1265,1252,3.97
1265,1257,1.78
1265,1258,1.96
1265,1259,2.15
1265,1260,1.78
1265,1261,1.78
1265,1262,1.96
1265,1263,1.96
1265,1266,3.97
1265,1267,3.97
1265,1195,8.19
1265,1212,0.98
1265,1213,1.96
1265,1214,0.51
1265,1215,1.96
1265,1216,1.68
1265,1217,0.89
1265,1218,0.65
1265,1219,1.96
1265,1264,2.15
1265,1237,1.96
1265,1203,7.39
1265,1221,6.26
1265,1222,4.25
1265,1268,1.26
1265,1224,1.96
1265,1225,3.74
1265,1227,4.95
1265,1228,3.36
1265,1230,2.85
1265,1231,5.23
1265,1236,1.26
1265,1226,3.36
1265,1229,5.95
1265,1234,1.34
1265,1235,0.28
1265,1220,6.26
1265,1233,0.7
1265,1240,3.97
1265,1244,3.97
1265,1248,3.97
1265,1253,1.96
1265,1254,3.97
1265,1255,1.96
1265,1256,3.97
1265,1379,1.96
1265,1380,3.97
1265,1196,6.49
1265,1197,7.39
1265,1200,6.99
1265,1202,6.49
1265,1204,3.97
1265,1205,3.97
1265,1223,2.2
1265,22072,1.5
1265,22063,5.99
1265,9321,5.95
1265,1207,4.49
1265,1208,5.79
1266,1238,3.97
1266,1239,1.96
1266,1241,1.96
1266,1242,3.97
1266,1243,1.96
1266,1245,1.96
1266,1246,3.97
1266,1247,1.96
1266,1251,1.96
1266,1252,3.97
1266,1257,1.78
1266,1258,1.96
1266,1259,2.15
1266,1260,1.78
1266,1261,1.78
1266,1262,1.96
1266,1263,1.96
1266,1265,2.15
1266,1267,3.97
1266,1195,8.19
1266,1212,0.98
1266,1213,1.96
1266,1214,0.51
1266,1215,1.96
1266,1216,1.68
1266,1217,0.89
1266,1218,0.65
1266,1219,1.96
1266,1224,1.96
1266,1226,3.36
1266,1227,4.95
1266,1230,2.85
1266,1231,5.23
1266,1235,0.28
1266,1264,2.15
1266,1237,1.96
1266,1203,7.39
1266,1221,6.26
1266,1222,4.25
1266,1268,1.26
1266,1225,3.74
1266,1228,3.36
1266,1229,5.95
1266,1234,1.34
1266,1236,1.26
1266,1233,0.7
1266,1240,3.97
1266,1244,3.97
1266,1248,3.97
1266,1253,1.96
1266,1254,3.97
1266,1255,1.96
1266,1256,3.97
1266,1379,1.96
1266,1380,3.97
1266,1196,6.49
1266,1197,7.39
1266,1200,6.99
1266,1202,6.49
1266,1204,3.97
1266,1205,3.97
1266,1220,6.26
1266,1223,2.2
1266,22072,1.5
1266,22063,5.99
1266,9321,5.95
1266,1249,1.96
1266,1250,3.97
1266,1207,4.49
1266,1208,5.79
1266,1232,5.23
1267,1238,3.97
1267,1239,1.96
1267,1241,1.96
1267,1242,3.97
1267,1243,1.96
1267,1245,1.96
1267,1246,3.97
1267,1247,1.96
1267,1251,1.96
1267,1252,3.97
1267,1257,1.78
1267,1258,1.96
1267,1259,2.15
1267,1260,1.78
1267,1261,1.78
1267,1262,1.96
1267,1263,1.96
1267,1265,2.15
1267,1266,3.97
1267,1195,8.19
1267,1212,0.98
1267,1213,1.96
1267,1214,0.51
1267,1215,1.96
1267,1216,1.68
1267,1217,0.89
1267,1218,0.65
1267,1219,1.96
1267,1264,2.15
1267,1233,0.7
1267,1237,1.96
1267,1248,3.97
1267,1220,6.26
1267,1221,6.26
1267,1203,7.39
1267,7474,0.0
1267,22072,1.5
1267,1222,4.25
1267,1223,2.2
1267,1224,1.96
1267,1225,3.74
1267,1227,4.95
1267,1228,3.36
1267,1230,2.85
1267,1231,5.23
1267,1236,1.26
1267,1226,3.36
1267,1229,5.95
1267,1234,1.34
1267,1235,0.28
1267,1268,1.26
1267,1240,3.97
1267,1244,3.97
1267,1253,1.96
1267,1254,3.97
1267,1255,1.96
1267,1256,3.97
1267,1379,1.96
1267,1380,3.97
1267,1196,6.49
1267,1197,7.39
1267,1200,6.99
1267,1202,6.49
1267,1204,3.97
1267,1205,3.97
1267,22063,5.99
1267,9321,5.95
1267,1207,4.49
1267,1208,5.79
1267,1209,4.3
1267,1250,3.97
1267,1232,5.23
1267,1249,1.96
1268,1264,2.15
1268,1257,1.78
1268,1261,1.78
1268,1263,1.96
1268,1266,3.97
1268,1265,2.15
1268,1258,1.96
1268,1259,2.15
1268,22063,5.99
1268,1260,1.78
1268,1224,1.96
1268,1225,3.74
1268,1226,3.36
1268,1227,4.95
1268,1228,3.36
1268,1229,5.95
1268,1230,2.85
1268,1231,5.23
1268,1234,1.34
1268,1235,0.28
1268,1236,1.26
1268,1267,3.97
1268,1262,1.96
1268,1212,0.98
1268,1213,1.96
1268,1214,0.51
1268,1215,1.96
1268,1216,1.68
1268,1217,0.89
1268,1218,0.65
1268,1219,1.96
1268,1233,0.7
1268,1237,1.96
1268,1238,3.97
1268,1239,1.96
1268,1240,3.97
1268,1241,1.96
1268,1242,3.97
1268,1243,1.96
1268,1244,3.97
1268,1245,1.96
1268,1246,3.97
1268,1247,1.96
1268,1248,3.97
1268,1251,1.96
1268,1252,3.97
1268,1253,1.96
1268,1254,3.97
1268,1255,1.96
1268,1256,3.97
1268,1379,1.96
1268,1380,3.97
1268,1195,8.19
1268,1196,6.49
1268,1197,7.39
1268,1200,6.99
1268,1202,6.49
1268,1203,7.39
1268,1204,3.97
1268,1205,3.97
1268,1220,6.26
1268,1221,6.26
1268,1222,4.25
1268,1223,2.2
1268,22072,1.5
1268,1207,4.49
1268,1208,5.79
1268,9321,5.95
1268,1249,1.96
1268,1250,3.97
1379,1238,3.97
1379,1239,1.96
1379,1242,3.97
1379,1243,1.96
1379,1244,3.97
1379,1245,1.96
1379,1246,3.97
1379,1247,1.96
1379,1248,3.97
1379,1251,1.96
1379,1252,3.97
1379,1254,3.97
1379,1256,3.97
1379,1237,1.96
1379,1253,1.96
1379,1258,1.96
1379,1196,6.49
1379,1202,6.49
1379,7474,0.0
1379,1214,0.51
1379,1215,1.96
1379,1220,6.26
1379,1255,1.96
1379,1380,3.97
1379,1224,1.96
1379,1225,3.74
1379,1226,3.36
1379,1227,4.95
1379,1228,3.36
1379,1229,5.95
1379,1230,2.85
1379,1231,5.23
1379,1234,1.34
1379,1235,0.28
1379,1236,1.26
1379,1240,3.97
1379,1241,1.96
1379,22072,1.5
1379,1195,8.19
1379,1197,7.39
1379,1200,6.99
1379,1203,7.39
1379,1204,3.97
1379,1205,3.97
1379,1212,0.98
1379,1221,6.26
1379,1222,4.25
1379,1223,2.2
1379,1233,0.7
1379,1257,1.78
1379,1259,2.15
1379,1260,1.78
1379,1261,1.78
1379,1262,1.96
1379,1263,1.96
1379,1264,2.15
1379,1265,2.15
1379,1266,3.97
1379,1267,3.97
1379,1268,1.26
1379,1213,1.96
1379,1216,1.68
1379,1217,0.89
1379,1218,0.65
1379,1219,1.96
1379,9321,5.95
1379,1249,1.96
1379,1250,3.97
1380,1256,3.97
1380,1237,1.96
1380,1239,1.96
1380,1241,1.96
1380,1212,0.98
1380,1216,1.68
1380,1217,0.89
1380,1220,6.26
1380,1221,6.26
1380,1222,4.25
1380,1223,2.2
1380,1238,3.97
1380,1240,3.97
1380,1242,3.97
1380,1244,3.97
1380,1245,1.96
1380,1246,3.97
1380,1247,1.96
1380,1248,3.97
1380,1251,1.96
1380,1252,3.97
1380,1253,1.96
1380,1254,3.97
1380,1255,1.96
1380,9321,5.95
1380,1379,1.96
1380,1224,1.96
1380,1225,3.74
1380,1226,3.36
1380,1227,4.95
1380,1228,3.36
1380,1229,5.95
1380,1230,2.85
1380,1231,5.23
1380,1233,0.7
1380,1234,1.34
1380,1235,0.28
1380,1236,1.26
1380,1243,1.96
1380,1257,1.78
1380,1258,1.96
1380,1259,2.15
1380,1260,1.78
1380,1261,1.78
1380,1262,1.96
1380,1263,1.96
1380,1264,2.15
1380,1265,2.15
1380,1266,3.97
1380,1267,3.97
1380,1268,1.26
1380,1195,8.19
1380,1196,6.49
1380,1197,7.39
1380,1200,6.99
1380,1202,6.49
1380,1203,7.39
1380,1204,3.97
1380,1205,3.97
1380,1213,1.96
1380,1214,0.51
1380,1215,1.96
1380,1218,0.65
1380,1219,1.96
1380,1250,3.97
1380,22063,5.99
1380,1249,1.96
9321,1237,1.96
9321,1251,1.96
9321,1252,3.97
9321,1242,3.97
9321,1243,1.96
9321,1253,1.96
9321,1238,3.97
9321,1239,1.96
9321,1240,3.97
9321,1244,3.97
9321,1245,1.96
9321,1246,3.97
9321,1247,1.96
9321,1248,3.97
9321,1254,3.97
9321,1255,1.96
9321,1380,3.97
9321,1241,1.96
9321,1256,3.97
9321,22072,1.5
9321,1220,6.26
9321,1221,6.26
9321,1222,4.25
9321,1223,2.2
9321,1225,3.74
9321,1229,5.95
9321,1231,5.23
9321,1234,1.34
9321,1236,1.26
9321,1259,2.15
9321,1265,2.15
9321,1266,3.97
9321,1267,3.97
9321,1379,1.96
9321,1257,1.78
9321,1258,1.96
9321,1260,1.78
9321,1261,1.78
9321,1262,1.96
9321,1263,1.96
9321,1224,1.96
9321,1235,0.28
9321,22063,5.99
9321,1216,1.68
9321,1268,1.26
22063,1258,1.96
22063,1224,1.96
22063,1225,3.74
22063,1220,6.26
22063,1262,1.96
22063,1263,1.96
22063,22072,1.5
22063,1221,6.26
22063,1222,4.25
22063,1223,2.2
22063,1261,1.78
22063,1237,1.96
22063,1257,1.78
22063,1228,3.36
22063,1229,5.95
22063,1264,2.15
22063,1259,2.15
22063,1268,1.26
22063,1213,1.96
22063,1226,3.36
22063,1227,4.95
22063,1230,2.85
22063,1231,5.23
22063,1234,1.34
22063,1236,1.26
22063,1251,1.96
22063,1196,6.49
22063,1212,0.98
22063,1208,5.79
22063,1235,0.28
22063,1202,6.49
22063,1214,0.51
22063,1215,1.96
22063,1238,3.97
22063,1247,1.96
22063,1195,8.19
22063,1197,7.39
22063,1200,6.99
22063,1243,1.96
22063,1246,3.97
22063,1203,7.39
22063,1242,3.97
22063,1241,1.96
22063,1255,1.96
22063,1265,2.15
22063,1266,3.97
22063,1267,3.97
22063,1260,1.78
22063,1256,3.97
22063,9321,5.95
22063,1216,1.68
22063,1248,3.97
22063,1254,3.97
22063,1252,3.97
22063,1253,1.96
22063,1380,3.97
22072,22063,5.99
22072,1220,6.26
22072,1261,1.78
22072,1262,1.96
22072,1237,1.96
22072,1221,6.26
22072,1242,3.97
22072,1243,1.96
22072,1246,3.97
22072,1224,1.96
22072,1213,1.96
22072,1212,0.98
22072,1223,2.2
22072,1247,1.96
22072,1258,1.96
22072,1267,3.97
22072,1222,4.25
22072,1225,3.74
22072,1228,3.36
22072,1229,5.95
22072,1230,2.85
22072,1234,1.34
22072,1236,1.26
22072,1238,3.97
22072,1239,1.96
22072,1240,3.97
22072,1241,1.96
22072,1245,1.96
22072,1248,3.97
22072,1251,1.96
22072,1252,3.97
22072,1253,1.96
22072,1254,3.97
22072,1256,3.97
22072,9321,5.95
22072,1217,0.89
22072,1218,0.65
22072,1226,3.36
22072,1195,8.19
22072,1214,0.51
22072,1227,4.95
22072,1231,5.23
22072,1257,1.78
22072,1235,0.28
22072,1215,1.96
22072,1216,1.68
22072,1219,1.96
22072,1244,3.97
22072,1379,1.96
22072,1196,6.49
22072,1197,7.39
22072,1200,6.99
22072,1202,6.49
22072,1203,7.39
22072,1204,3.97
22072,1205,3.97
22072,1260,1.78
22072,1265,2.15
22072,1266,3.97
22072,1255,1.96
22072,1263,1.96
22072,1264,2.15
22072,1268,1.26
22072,1259,2.15
22072,1208,5.79
1195,1238,3.97
1195,1239,1.96
1195,1241,1.96
1195,1242,3.97
1195,1243,1.96
1195,1245,1.96
1195,1246,3.97
1195,1247,1.96
1195,1251,1.96
1195,1252,3.97
1195,1257,1.78
1195,1258,1.96
1195,1259,2.15
1195,1260,1.78
1195,1261,1.78
1195,1262,1.96
1195,1263,1.96
1195,1265,2.15
1195,1266,3.97
1195,1267,3.97
1195,1212,0.98
1195,1213,1.96
1195,1214,0.51
1195,1215,1.96
1195,1216,1.68
1195,1217,0.89
1195,1218,0.65
1195,1219,1.96
1195,1196,6.49
1195,1197,7.39
1195,1202,6.49
1195,1203,7.39
1195,1225,3.74
1195,1235,0.28
1195,1237,1.96
1195,1224,1.96
1195,1226,3.36
1195,22072,1.5
1195,1227,4.95
1195,1228,3.36
1195,1229,5.95
1195,1230,2.85
1195,1231,5.23
1195,1234,1.34
1195,1236,1.26
1195,1240,3.97
1195,1244,3.97
1195,1248,3.97
1195,1253,1.96
1195,1254,3.97
1195,1379,1.96
1195,1200,6.99
1195,1204,3.97
1195,1205,3.97
1195,1220,6.26
1195,1221,6.26
1195,1222,4.25
1195,1223,2.2
1195,22063,5.99
1195,1233,0.7
1195,1255,1.96
1195,1256,3.97
1195,1264,2.15
1195,1268,1.26
1195,1380,3.97
1195,1208,5.79
1195,1209,4.3
1195,1207,4.49
1195,1250,3.97
1195,1249,1.96
1196,1237,1.96
1196,1251,1.96
1196,1258,1.96
1196,1203,7.39
1196,1204,3.97
1196,1213,1.96
1196,1214,0.51
1196,1216,1.68
1196,1217,0.89
1196,1218,0.65
1196,1255,1.96
1196,1197,7.39
1196,1200,6.99
1196,1215,1.96
1196,1195,8.19
1196,1202,6.49
1196,1205,3.97
1196,1212,0.98
1196,1243,1.96
1196,1244,3.97
1196,1253,1.96
1196,1379,1.96
1196,7474,0.0
1196,1220,6.26
1196,1224,1.96
1196,1225,3.74
1196,22063,5.99
1196,1226,3.36
1196,1227,4.95
1196,1228,3.36
1196,1229,5.95
1196,1230,2.85
1196,1231,5.23
1196,1234,1.34
1196,1235,0.28
1196,1236,1.26
1196,1238,3.97
1196,1240,3.97
1196,1241,1.96
1196,1242,3.97
1196,1246,3.97
1196,1247,1.96
1196,1248,3.97
1196,1252,3.97
1196,1254,3.97
1196,22072,1.5
1196,1221,6.26
1196,1222,4.25
1196,1223,2.2
1196,1257,1.78
1196,1233,0.7
1196,1239,1.96
1196,1245,1.96
1196,1256,3.97
1196,1259,2.15
1196,1260,1.78
1196,1261,1.78
1196,1262,1.96
1196,1263,1.96
1196,1264,2.15
1196,1265,2.15
1196,1266,3.97
1196,1267,3.97
1196,1268,1.26
1196,1380,3.97
1196,1219,1.96
1196,1250,3.97
1196,1208,5.79
1197,1251,1.96
1197,1255,1.96
1197,1258,1.96
1197,1196,6.49
1197,1200,6.99
1197,1203,7.39
1197,1214,0.51
1197,1215,1.96
1197,1195,8.19
1197,1202,6.49
1197,1205,3.97
1197,1237,1.96
1197,1245,1.96
1197,1212,0.98
1197,1213,1.96
1197,1224,1.96
1197,1225,3.74
1197,1226,3.36
1197,1227,4.95
1197,1228,3.36
1197,1229,5.95
1197,1230,2.85
1197,1231,5.23
1197,1234,1.34
1197,1235,0.28
1197,1236,1.26
1197,1243,1.96
1197,1238,3.97
1197,1240,3.97
1197,1241,1.96
1197,1242,3.97
1197,1244,3.97
1197,1246,3.97
1197,1247,1.96
1197,1248,3.97
1197,1252,3.97
1197,1253,1.96
1197,1254,3.97
1197,1379,1.96
1197,22072,1.5
1197,1204,3.97
1197,1220,6.26
1197,1221,6.26
1197,1222,4.25
1197,1223,2.2
1197,1257,1.78
1197,22063,5.99
1197,1233,0.7
1197,1239,1.96
1197,1256,3.97
1197,1259,2.15
1197,1260,1.78
1197,1261,1.78
1197,1262,1.96
1197,1263,1.96
1197,1264,2.15
1197,1265,2.15
1197,1266,3.97
1197,1267,3.97
1197,1268,1.26
1197,1380,3.97
1197,1216,1.68
1197,1217,0.89
1197,1218,0.65
1197,1219,1.96
1197,1250,3.97
1197,1249,1.96
1197,1207,4.49
1200,1251,1.96
1200,1255,1.96
1200,1258,1.96
1200,1196,6.49
1200,1197,7.39
1200,1203,7.39
1200,1214,0.51
1200,1215,1.96
1200,1237,1.96
1200,1238,3.97
1200,1241,1.96
1200,1257,1.78
1200,1224,1.96
1200,1225,3.74
1200,1226,3.36
1200,1227,4.95
1200,1228,3.36
1200,1229,5.95
1200,1230,2.85
1200,1231,5.23
1200,1234,1.34
1200,1235,0.28
1200,1236,1.26
1200,1240,3.97
1200,1242,3.97
1200,1243,1.96
1200,1244,3.97
1200,1246,3.97
1200,1247,1.96
1200,1248,3.97
1200,1252,3.97
1200,1253,1.96
1200,1254,3.97
1200,1379,1.96
1200,22072,1.5
1200,1195,8.19
1200,1202,6.49
1200,1204,3.97
1200,1205,3.97
1200,1212,0.98
1200,1220,6.26
1200,1221,6.26
1200,1222,4.25
1200,1223,2.2
1200,22063,5.99
1200,1239,1.96
1200,1233,0.7
1200,1245,1.96
1200,1256,3.97
1200,1259,2.15
1200,1260,1.78
1200,1261,1.78
1200,1262,1.96
1200,1263,1.96
1200,1264,2.15
1200,1265,2.15
1200,1266,3.97
1200,1267,3.97
1200,1268,1.26
1200,1380,3.97
1200,1213,1.96
1200,1216,1.68
1200,1217,0.89
1200,1218,0.65
1200,1219,1.96
1200,1250,3.97
1202,1251,1.96
1202,1258,1.96
1202,1195,8.19
1202,1196,6.49
1202,1197,7.39
1202,1203,7.39
1202,1214,0.51
