Item1,Item2,Weights
1202,1204,3.97
1202,1213,1.96
1202,1217,0.89
1202,1218,0.65
1202,1243,1.96
1202,1245,1.96
1202,1257,1.78
1202,1215,1.96
1202,1237,1.96
1202,1212,0.98
1202,1244,3.97
1202,1253,1.96
1202,1379,1.96
1202,7474,0.0
1202,1220,6.26
1202,1224,1.96
1202,1225,3.74
1202,1226,3.36
1202,1227,4.95
1202,1228,3.36
1202,1229,5.95
1202,1230,2.85
1202,1231,5.23
1202,1234,1.34
1202,1235,0.28
1202,1236,1.26
1202,1238,3.97
1202,1240,3.97
1202,1241,1.96
1202,1242,3.97
1202,1246,3.97
1202,1247,1.96
1202,1248,3.97
1202,1252,3.97
1202,1254,3.97
1202,22072,1.5
1202,1200,6.99
1202,1205,3.97
1202,1221,6.26
1202,1222,4.25
1202,1223,2.2
1202,22063,5.99
1202,1233,0.7
1202,1239,1.96
1202,1255,1.96
1202,1256,3.97
1202,1259,2.15
1202,1260,1.78
1202,1261,1.78
1202,1262,1.96
1202,1263,1.96
1202,1264,2.15
1202,1265,2.15
1202,1266,3.97
1202,1267,3.97
1202,1268,1.26
1202,1380,3.97
1202,1216,1.68
1202,1219,1.96
1202,1250,3.97
1202,1249,1.96
1203,1237,1.96
1203,1251,1.96
1203,1258,1.96
1203,1196,6.49
1203,1204,3.97
1203,1213,1.96
1203,1214,0.51
1203,1216,1.68
1203,1217,0.89
1203,1218,0.65
1203,1255,1.96
1203,1197,7.39
1203,1200,6.99
1203,1215,1.96
1203,1195,8.19
1203,1202,6.49
1203,1224,1.96
1203,1228,3.36
1203,1229,5.95
1203,1230,2.85
1203,1231,5.23
1203,1238,3.97
1203,1243,1.96
1203,1247,1.96
1203,1212,0.98
1203,1219,1.96
1203,1239,1.96
1203,1248,3.97
1203,1257,1.78
1203,1259,2.15
1203,1262,1.96
1203,1264,2.15
1203,1267,3.97
1203,1245,1.96
1203,1260,1.78
1203,1261,1.78
1203,1265,2.15
1203,1266,3.97
1203,1221,6.26
1203,1222,4.25
1203,1220,6.26
1203,1225,3.74
1203,1226,3.36
1203,1205,3.97
1203,1241,1.96
1203,1223,2.2
1203,1227,4.95
1203,1234,1.34
1203,1235,0.28
1203,1236,1.26
1203,1240,3.97
1203,1242,3.97
1203,1244,3.97
1203,1246,3.97
1203,1252,3.97
1203,1253,1.96
1203,1254,3.97
1203,1379,1.96
1203,22072,1.5
1203,1233,0.7
1203,1256,3.97
1203,1263,1.96
1203,1268,1.26
1203,1380,3.97
1203,22063,5.99
1203,1250,3.97
1203,1249,1.96
1203,1207,4.49
1203,1208,5.79
1207,1267,3.97
1207,1208,5.79
1207,1229,5.95
1207,1251,1.96
1207,1257,1.78
1207,1258,1.96
1207,1261,1.78
1207,1263,1.96
1207,1195,8.19
1207,1209,4.3
1207,1205,3.97
1207,1214,0.51
1207,1222,4.25
1207,1225,3.74
1207,1228,3.36
1207,1230,2.85
1207,1234,1.34
1207,1260,1.78
1207,1264,2.15
1207,1265,2.15
1207,1266,3.97
1207,1268,1.26
1207,1237,1.96
1207,1238,3.97
1207,1245,1.96
1207,1247,1.96
1207,1249,1.96
1207,1252,3.97
1207,1254,3.97
1207,1197,7.39
1207,1203,7.39
1207,1226,3.36
1207,1241,1.96
1207,1242,3.97
1207,1243,1.96
1207,1246,3.97
1207,1248,3.97
1207,1256,3.97
1207,1239,1.96
1207,1250,3.97
1207,1224,1.96
1207,1227,4.95
1207,1231,5.23
1208,22063,5.99
1208,1212,0.98
1208,1213,1.96
1208,1267,3.97
1208,1207,4.49
1208,1229,5.95
1208,1234,1.34
1208,1247,1.96
1208,1251,1.96
1208,1258,1.96
1208,1195,8.19
1208,1209,4.3
1208,1214,0.51
1208,1220,6.26
1208,1221,6.26
1208,1222,4.25
1208,1223,2.2
1208,1257,1.78
1208,1261,1.78
1208,1263,1.96
1208,1205,3.97
1208,1259,2.15
1208,1216,1.68
1208,1218,0.65
1208,1225,3.74
1208,1228,3.36
1208,1230,2.85
1208,1260,1.78
1208,1264,2.15
1208,1265,2.15
1208,1266,3.97
1208,1268,1.26
1208,1226,3.36
1208,1238,3.97
1208,1241,1.96
1208,1242,3.97
1208,1243,1.96
1208,1246,3.97
1208,1235,0.28
1208,1250,3.97
1208,1254,3.97
1208,1203,7.39
1208,1248,3.97
1208,1252,3.97
1208,1256,3.97
1208,1237,1.96
1208,1239,1.96
1208,22072,1.5
1208,1215,1.96
1208,1227,4.95
1208,1196,6.49
1208,1224,1.96
1208,1231,5.23
1208,1219,1.96
1208,1240,3.97
1208,1244,3.97
1209,1229,5.95
1209,1234,1.34
1209,1247,1.96
1209,1251,1.96
1209,1258,1.96
1209,1195,8.19
1209,1208,5.79
1209,1214,0.51
1209,1220,6.26
1209,1221,6.26
1209,1222,4.25
1209,1223,2.2
1209,1257,1.78
1209,1261,1.78
1209,1263,1.96
1209,1267,3.97
1209,1207,4.49
1209,1205,3.97
1209,1238,3.97
1209,1242,3.97
1209,1246,3.97
1209,1248,3.97
1209,1252,3.97
1209,1256,3.97
1209,1239,1.96
1209,1240,3.97
1209,1244,3.97
7474,1258,1.96
7474,1267,3.97
7474,1237,1.96
7474,1243,1.96
7474,1244,3.97
7474,1253,1.96
7474,1379,1.96
7474,1196,6.49
7474,1202,6.49
7474,1214,0.51
7474,1215,1.96
7474,1220,6.26
7474,1222,4.25
7474,1223,2.2
7474,1221,6.26
7474,1224,1.96
7474,1225,3.74
7474,1226,3.36
7474,1229,5.95
1204,1237,1.96
1204,1251,1.96
1204,1258,1.96
1204,1196,6.49
1204,1203,7.39
1204,1213,1.96
1204,1214,0.51
1204,1216,1.68
1204,1217,0.89
1204,1218,0.65
1204,1202,6.49
1204,1238,3.97
1204,1212,0.98
1204,1225,3.74
1204,1226,3.36
1204,1228,3.36
1204,1230,2.85
1204,1239,1.96
1204,1243,1.96
1204,1259,2.15
1204,1205,3.97
1204,1215,1.96
1204,1263,1.96
1204,1224,1.96
1204,1227,4.95
1204,1229,5.95
1204,1231,5.23
1204,1234,1.34
1204,1235,0.28
1204,1236,1.26
1204,1240,3.97
1204,1241,1.96
1204,1242,3.97
1204,1244,3.97
1204,1246,3.97
1204,1247,1.96
1204,1248,3.97
1204,1252,3.97
1204,1253,1.96
1204,1254,3.97
1204,1379,1.96
1204,22072,1.5
1204,1195,8.19
1204,1197,7.39
1204,1200,6.99
1204,1220,6.26
1204,1221,6.26
1204,1222,4.25
1204,1223,2.2
1204,1233,0.7
1204,1245,1.96
1204,1255,1.96
1204,1256,3.97
1204,1257,1.78
1204,1260,1.78
1204,1261,1.78
1204,1262,1.96
1204,1264,2.15
1204,1265,2.15
1204,1266,3.97
1204,1267,3.97
1204,1268,1.26
1204,1380,3.97
1204,1219,1.96
1205,1225,3.74
1205,1226,3.36
1205,1228,3.36
1205,1230,2.85
1205,1237,1.96
1205,1238,3.97
1205,1239,1.96
1205,1243,1.96
1205,1251,1.96
1205,1258,1.96
1205,1259,2.15
1205,1203,7.39
1205,1204,3.97
1205,1214,0.51
1205,1215,1.96
1205,1216,1.68
1205,1197,7.39
1205,1196,6.49
1205,1224,1.96
1205,1227,4.95
1205,1229,5.95
1205,1231,5.23
1205,1234,1.34
1205,1235,0.28
1205,1236,1.26
1205,1240,3.97
1205,1241,1.96
1205,1242,3.97
1205,1244,3.97
1205,1246,3.97
1205,1247,1.96
1205,1248,3.97
1205,1252,3.97
1205,1253,1.96
1205,1254,3.97
1205,1379,1.96
1205,22072,1.5
1205,1195,8.19
1205,1200,6.99
1205,1202,6.49
1205,1212,0.98
1205,1220,6.26
1205,1221,6.26
1205,1222,4.25
1205,1223,2.2
1205,1233,0.7
1205,1245,1.96
1205,1255,1.96
1205,1256,3.97
1205,1257,1.78
1205,1260,1.78
1205,1261,1.78
1205,1262,1.96
1205,1263,1.96
1205,1264,2.15
1205,1265,2.15
1205,1266,3.97
1205,1267,3.97
1205,1268,1.26
1205,1380,3.97
1205,1213,1.96
1205,1217,0.89
1205,1218,0.65
1205,1219,1.96
1205,1207,4.49
1205,1208,5.79
1205,1209,4.3
1205,1249,1.96
1205,1250,3.97
1212,1213,1.96
1212,1214,0.51
1212,1215,1.96
1212,1216,1.68
1212,1218,0.65
1212,1219,1.96
1212,1238,3.97
1212,1239,1.96
1212,1241,1.96
1212,1242,3.97
1212,1243,1.96
1212,1245,1.96
1212,1246,3.97
1212,1247,1.96
1212,1251,1.96
1212,1252,3.97
1212,1257,1.78
1212,1258,1.96
1212,1259,2.15
1212,1260,1.78
1212,1261,1.78
1212,1262,1.96
1212,1263,1.96
1212,1265,2.15
1212,1266,3.97
1212,1267,3.97
1212,1195,8.19
1212,1217,0.89
1212,1204,3.97
1212,1203,7.39
1212,1233,0.7
1212,1237,1.96
1212,1248,3.97
1212,1264,2.15
1212,1220,6.26
1212,1221,6.26
1212,1222,4.25
1212,1223,2.2
1212,1196,6.49
1212,1380,3.97
1212,1197,7.39
1212,1202,6.49
1212,22072,1.5
1212,1224,1.96
1212,1225,3.74
1212,1228,3.36
1212,1229,5.95
1212,1230,2.85
1212,1234,1.34
1212,1236,1.26
1212,1235,0.28
1212,1226,3.36
1212,22063,5.99
1212,1227,4.95
1212,1231,5.23
1212,1240,3.97
1212,1253,1.96
1212,1254,3.97
1212,1244,3.97
1212,1379,1.96
1212,1200,6.99
1212,1205,3.97
1212,1208,5.79
1212,1268,1.26
1212,1255,1.96
1212,1256,3.97
1212,1249,1.96
1212,1250,3.97
1212,1232,5.23
1213,1237,1.96
1213,1251,1.96
1213,1258,1.96
1213,1196,6.49
1213,1203,7.39
1213,1204,3.97
1213,1214,0.51
1213,1216,1.68
1213,1217,0.89
1213,1218,0.65
1213,1238,3.97
1213,1242,3.97
1213,1243,1.96
1213,1245,1.96
1213,1247,1.96
1213,1252,3.97
1213,1215,1.96
1213,1219,1.96
1213,1212,0.98
1213,1239,1.96
1213,1241,1.96
1213,1246,3.97
1213,1257,1.78
1213,1259,2.15
1213,1260,1.78
1213,1261,1.78
1213,1262,1.96
1213,1263,1.96
1213,1265,2.15
1213,1266,3.97
1213,1267,3.97
1213,1195,8.19
1213,1202,6.49
1213,1233,0.7
1213,1248,3.97
1213,1264,2.15
1213,1220,6.26
1213,1221,6.26
1213,1222,4.25
1213,1197,7.39
1213,1228,3.36
1213,22072,1.5
1213,22063,5.99
1213,1224,1.96
1213,1225,3.74
1213,1226,3.36
1213,1208,5.79
1213,1240,3.97
1213,1227,4.95
1213,1229,5.95
1213,1230,2.85
1213,1231,5.23
1213,1234,1.34
1213,1235,0.28
1213,1236,1.26
1213,1268,1.26
1213,1244,3.97
1213,1253,1.96
1213,1254,3.97
1213,1255,1.96
1213,1256,3.97
1213,1379,1.96
1213,1380,3.97
1213,1200,6.99
1213,1205,3.97
1213,1223,2.2
1213,1249,1.96
1213,1250,3.97
1213,1232,5.23
1214,1237,1.96
1214,1251,1.96
1214,1258,1.96
1214,1196,6.49
1214,1203,7.39
1214,1204,3.97
1214,1213,1.96
1214,1216,1.68
1214,1217,0.89
1214,1218,0.65
1214,1255,1.96
1214,1197,7.39
1214,1200,6.99
1214,1215,1.96
1214,1212,0.98
1214,1219,1.96
1214,1238,3.97
1214,1239,1.96
1214,1241,1.96
1214,1242,3.97
1214,1243,1.96
1214,1245,1.96
1214,1246,3.97
1214,1247,1.96
1214,1252,3.97
1214,1257,1.78
1214,1259,2.15
1214,1260,1.78
1214,1261,1.78
1214,1262,1.96
1214,1263,1.96
1214,1265,2.15
1214,1266,3.97
1214,1267,3.97
1214,1195,8.19
1214,1202,6.49
1214,1224,1.96
1214,1228,3.36
1214,1229,5.95
1214,1230,2.85
1214,1231,5.23
1214,1248,3.97
1214,1264,2.15
1214,1221,6.26
1214,1222,4.25
1214,1220,6.26
1214,1225,3.74
1214,1226,3.36
1214,1205,3.97
1214,1223,2.2
1214,1227,4.95
1214,1234,1.34
1214,1235,0.28
1214,1236,1.26
1214,1244,3.97
1214,1253,1.96
1214,1379,1.96
1214,7474,0.0
1214,22072,1.5
1214,1240,3.97
1214,1254,3.97
1214,22063,5.99
1214,1268,1.26
1214,1233,0.7
1214,1256,3.97
1214,1380,3.97
1214,1208,5.79
1214,1209,4.3
1214,1207,4.49
1214,1249,1.96
1214,1250,3.97
1215,1251,1.96
1215,1255,1.96
1215,1258,1.96
1215,1196,6.49
1215,1197,7.39
1215,1200,6.99
1215,1203,7.39
1215,1214,0.51
1215,1237,1.96
1215,1238,3.97
1215,1242,3.97
1215,1243,1.96
1215,1245,1.96
1215,1247,1.96
1215,1252,3.97
1215,1213,1.96
1215,1216,1.68
1215,1217,0.89
1215,1219,1.96
1215,1212,0.98
1215,1218,0.65
1215,1239,1.96
1215,1241,1.96
1215,1246,3.97
1215,1257,1.78
1215,1259,2.15
1215,1260,1.78
1215,1261,1.78
1215,1262,1.96
1215,1263,1.96
1215,1265,2.15
1215,1266,3.97
1215,1267,3.97
1215,1195,8.19
1215,1224,1.96
1215,1228,3.36
1215,1229,5.95
1215,1230,2.85
1215,1231,5.23
1215,1248,3.97
1215,1264,2.15
1215,1221,6.26
1215,1222,4.25
1215,1220,6.26
1215,1225,3.74
1215,1226,3.36
1215,1204,3.97
1215,1205,3.97
1215,1202,6.49
1215,1223,2.2
1215,1244,3.97
1215,1253,1.96
1215,1379,1.96
1215,7474,0.0
1215,1227,4.95
1215,1234,1.34
1215,1235,0.28
1215,1236,1.26
1215,1240,3.97
1215,1254,3.97
1215,22072,1.5
1215,22063,5.99
1215,1268,1.26
1215,1233,0.7
1215,1256,3.97
1215,1380,3.97
1215,1250,3.97
1215,1208,5.79
1215,1249,1.96
1216,1237,1.96
1216,1251,1.96
1216,1258,1.96
1216,1196,6.49
1216,1203,7.39
1216,1204,3.97
1216,1213,1.96
1216,1214,0.51
1216,1217,0.89
1216,1218,0.65
1216,1238,3.97
1216,1242,3.97
1216,1243,1.96
1216,1245,1.96
1216,1247,1.96
1216,1252,3.97
1216,1215,1.96
1216,1219,1.96
1216,1212,0.98
1216,1239,1.96
1216,1241,1.96
1216,1246,3.97
1216,1257,1.78
1216,1259,2.15
1216,1260,1.78
1216,1261,1.78
1216,1262,1.96
1216,1263,1.96
1216,1265,2.15
1216,1266,3.97
1216,1267,3.97
1216,1195,8.19
1216,1224,1.96
1216,1228,3.36
1216,1229,5.95
1216,1230,2.85
1216,1231,5.23
1216,1264,2.15
1216,1233,0.7
1216,1248,3.97
1216,1220,6.26
1216,1221,6.26
1216,1222,4.25
1216,1225,3.74
1216,1226,3.36
1216,1235,0.28
1216,1244,3.97
1216,1205,3.97
1216,1380,3.97
1216,1223,2.2
1216,1227,4.95
1216,1234,1.34
1216,1236,1.26
1216,1240,3.97
1216,1253,1.96
1216,1254,3.97
1216,22072,1.5
1216,1268,1.26
1216,1255,1.96
1216,1256,3.97
1216,1379,1.96
1216,1197,7.39
1216,1200,6.99
1216,1202,6.49
1216,9321,5.95
1216,22063,5.99
1216,1208,5.79
1216,1249,1.96
1216,1250,3.97
1216,1232,5.23
1217,1237,1.96
1217,1251,1.96
1217,1258,1.96
1217,1196,6.49
1217,1203,7.39
1217,1204,3.97
1217,1213,1.96
1217,1214,0.51
1217,1216,1.68
1217,1218,0.65
1217,1238,3.97
1217,1242,3.97
1217,1243,1.96
1217,1245,1.96
1217,1247,1.96
1217,1252,3.97
1217,1215,1.96
1217,1219,1.96
1217,1239,1.96
1217,1241,1.96
1217,1246,3.97
1217,1257,1.78
1217,1259,2.15
1217,1260,1.78
1217,1261,1.78
1217,1262,1.96
1217,1263,1.96
1217,1265,2.15
1217,1266,3.97
1217,1267,3.97
1217,1195,8.19
1217,1212,0.98
1217,1202,6.49
1217,1233,0.7
1217,1248,3.97
1217,1264,2.15
1217,1220,6.26
1217,1221,6.26
1217,1380,3.97
1217,1222,4.25
1217,1223,2.2
1217,22072,1.5
1217,1224,1.96
1217,1225,3.74
1217,1226,3.36
1217,1227,4.95
1217,1228,3.36
1217,1229,5.95
1217,1230,2.85
1217,1231,5.23
1217,1234,1.34
1217,1235,0.28
1217,1236,1.26
1217,1240,3.97
1217,1253,1.96
1217,1254,3.97
1217,1268,1.26
1217,1244,3.97
1217,1255,1.96
1217,1256,3.97
1217,1379,1.96
1217,1197,7.39
1217,1200,6.99
1217,1205,3.97
1217,1232,5.23
1217,1249,1.96
1217,1250,3.97
1218,1237,1.96
1218,1251,1.96
1218,1258,1.96
1218,1196,6.49
1218,1203,7.39
1218,1204,3.97
1218,1213,1.96
1218,1214,0.51
1218,1216,1.68
1218,1217,0.89
1218,1212,0.98
1218,1215,1.96
1218,1219,1.96
1218,1238,3.97
1218,1239,1.96
1218,1241,1.96
1218,1242,3.97
1218,1243,1.96
1218,1245,1.96
1218,1246,3.97
1218,1247,1.96
1218,1252,3.97
1218,1257,1.78
1218,1259,2.15
1218,1260,1.78
1218,1261,1.78
1218,1262,1.96
1218,1263,1.96
1218,1265,2.15
1218,1266,3.97
1218,1267,3.97
1218,1195,8.19
1218,1202,6.49
1218,1225,3.74
1218,1226,3.36
1218,1223,2.2
1218,22072,1.5
1218,1224,1.96
1218,1227,4.95
1218,1228,3.36
1218,1229,5.95
1218,1230,2.85
1218,1231,5.23
1218,1234,1.34
1218,1235,0.28
1218,1236,1.26
1218,1240,3.97
1218,1248,3.97
1218,1253,1.96
1218,1254,3.97
1218,1220,6.26
1218,1221,6.26
1218,1222,4.25
1218,1264,2.15
1218,1268,1.26
1218,1233,0.7
1218,1244,3.97
1218,1255,1.96
1218,1256,3.97
1218,1379,1.96
1218,1380,3.97
1218,1197,7.39
1218,1200,6.99
1218,1205,3.97
1218,1208,5.79
1218,1250,3.97
1218,1249,1.96
1219,1237,1.96
1219,1238,3.97
1219,1242,3.97
1219,1243,1.96
1219,1245,1.96
1219,1247,1.96
1219,1252,3.97
1219,1213,1.96
1219,1215,1.96
1219,1216,1.68
1219,1217,0.89
1219,1212,0.98
1219,1214,0.51
1219,1218,0.65
1219,1239,1.96
1219,1241,1.96
1219,1246,3.97
1219,1251,1.96
1219,1257,1.78
1219,1258,1.96
1219,1259,2.15
1219,1260,1.78
1219,1261,1.78
1219,1262,1.96
1219,1263,1.96
1219,1265,2.15
1219,1266,3.97
1219,1267,3.97
1219,1195,8.19
1219,1203,7.39
1219,1220,6.26
1219,1224,1.96
1219,1225,3.74
1219,1226,3.36
1219,1227,4.95
1219,1228,3.36
1219,1229,5.95
1219,1230,2.85
1219,1231,5.23
1219,1234,1.34
1219,1235,0.28
1219,1236,1.26
1219,1240,3.97
1219,1248,3.97
1219,1253,1.96
1219,1254,3.97
1219,22072,1.5
1219,1221,6.26
1219,1222,4.25
1219,1223,2.2
1219,1264,2.15
1219,1268,1.26
1219,1233,0.7
1219,1244,3.97
1219,1255,1.96
1219,1256,3.97
1219,1379,1.96
1219,1380,3.97
1219,1196,6.49
1219,1197,7.39
1219,1200,6.99
1219,1202,6.49
1219,1204,3.97
1219,1205,3.97
1219,1249,1.96
1219,1250,3.97
1219,1208,5.79
1220,1222,4.25
1220,1223,2.2
1220,1233,0.7
1220,1237,1.96
1220,1238,3.97
1220,1241,1.96
1220,1242,3.97
1220,1245,1.96
1220,1246,3.97
1220,1248,3.97
1220,1257,1.78
1220,1264,2.15
1220,1267,3.97
1220,1212,0.98
1220,1213,1.96
1220,1216,1.68
1220,1217,0.89
1220,1221,6.26
1220,1251,1.96
1220,1258,1.96
1220,1203,7.39
1220,1214,0.51
1220,1215,1.96
1220,1259,2.15
1220,1261,1.78
1220,1239,1.96
1220,1380,3.97
1220,1224,1.96
1220,1225,3.74
1220,22063,5.99
1220,22072,1.5
1220,1247,1.96
1220,1252,3.97
1220,1253,1.96
1220,1254,3.97
1220,1260,1.78
1220,1229,5.95
1220,1230,2.85
1220,1240,3.97
1220,1243,1.96
1220,1256,3.97
1220,9321,5.95
1220,1231,5.23
1220,1235,0.28
1220,1236,1.26
1220,1262,1.96
1220,1219,1.96
1220,1244,3.97
1220,1379,1.96
1220,1196,6.49
1220,1202,6.49
1220,7474,0.0
1220,1226,3.36
1220,1227,4.95
1220,1228,3.36
1220,1234,1.34
1220,1218,0.65
1220,1195,8.19
1220,1197,7.39
1220,1200,6.99
1220,1204,3.97
1220,1205,3.97
1220,1255,1.96
1220,1265,2.15
1220,1263,1.96
1220,1266,3.97
1220,1268,1.26
1220,1208,5.79
1220,1209,4.3
1220,1249,1.96
1220,1250,3.97
1220,1232,5.23
1221,1222,4.25
1221,1223,2.2
1221,1233,0.7
1221,1237,1.96
1221,1238,3.97
1221,1241,1.96
1221,1242,3.97
1221,1245,1.96
1221,1246,3.97
1221,1248,3.97
1221,1257,1.78
1221,1264,2.15
1221,1267,3.97
1221,1212,0.98
1221,1213,1.96
1221,1216,1.68
1221,1217,0.89
1221,1220,6.26
1221,1247,1.96
1221,1251,1.96
1221,1258,1.96
1221,1260,1.78
1221,1261,1.78
1221,1262,1.96
1221,1265,2.15
1221,1266,3.97
1221,1203,7.39
1221,1214,0.51
1221,1215,1.96
1221,1259,2.15
1221,1239,1.96
1221,1380,3.97
1221,22063,5.99
1221,22072,1.5
1221,1229,5.95
1221,1230,2.85
1221,1240,3.97
1221,1243,1.96
1221,1252,3.97
1221,1253,1.96
1221,1254,3.97
1221,1256,3.97
1221,9321,5.95
1221,1224,1.96
1221,1225,3.74
1221,1226,3.36
1221,1227,4.95
1221,1228,3.36
1221,1231,5.23
1221,1234,1.34
1221,1236,1.26
1221,1235,0.28
1221,1218,0.65
1221,1219,1.96
1221,1244,3.97
1221,1379,1.96
1221,1195,8.19
1221,1196,6.49
1221,1197,7.39
1221,1200,6.99
1221,1202,6.49
1221,1204,3.97
1221,1205,3.97
1221,1255,1.96
1221,1263,1.96
1221,1268,1.26
1221,7474,0.0
1221,1208,5.79
1221,1209,4.3
1221,1249,1.96
1221,1250,3.97
1221,1232,5.23
1222,1220,6.26
1222,1223,2.2
1222,1221,6.26
1222,1237,1.96
1222,1245,1.96
1222,1247,1.96
1222,1251,1.96
1222,1257,1.78
1222,1258,1.96
1222,1260,1.78
1222,1261,1.78
1222,1262,1.96
1222,1265,2.15
1222,1266,3.97
1222,1203,7.39
1222,1212,0.98
1222,1213,1.96
1222,1214,0.51
1222,1215,1.96
1222,1216,1.68
1222,1259,2.15
1222,1241,1.96
1222,1239,1.96
1222,1380,3.97
1222,1217,0.89
1222,1224,1.96
1222,1225,3.74
1222,1235,0.28
1222,22063,5.99
1222,1246,3.97
1222,1248,3.97
1222,1252,3.97
1222,1253,1.96
1222,1254,3.97
1222,1264,2.15
1222,1267,3.97
1222,22072,1.5
1222,1238,3.97
1222,1240,3.97
1222,1242,3.97
1222,1243,1.96
1222,1256,3.97
1222,9321,5.95
1222,1231,5.23
1222,1226,3.36
1222,1227,4.95
1222,1228,3.36
1222,1229,5.95
1222,1230,2.85
1222,1234,1.34
1222,1236,1.26
1222,1218,0.65
1222,1219,1.96
1222,1244,3.97
1222,1379,1.96
1222,1195,8.19
1222,1196,6.49
1222,1197,7.39
1222,1200,6.99
1222,1202,6.49
1222,1204,3.97
1222,1205,3.97
1222,7474,0.0
1222,1255,1.96
1222,1263,1.96
1222,1233,0.7
1222,1268,1.26
1222,1208,5.79
1222,1209,4.3
1222,1207,4.49
1222,1249,1.96
1222,1250,3.97
1222,1232,5.23
1223,1220,6.26
1223,1222,4.25
1223,1221,6.26
1223,1257,1.78
1223,1258,1.96
1223,1259,2.15
1223,1261,1.78
1223,1212,0.98
1223,1237,1.96
1223,1241,1.96
1223,1203,7.39
1223,1214,0.51
1223,1215,1.96
1223,1239,1.96
1223,1380,3.97
1223,1216,1.68
1223,1217,0.89
1223,1225,3.74
1223,1226,3.36
1223,1242,3.97
1223,1218,0.65
1223,22063,5.99
1223,1246,3.97
1223,1247,1.96
1223,1248,3.97
1223,1252,3.97
1223,1253,1.96
1223,1254,3.97
1223,1260,1.78
1223,1264,2.15
1223,22072,1.5
1223,1267,3.97
1223,1238,3.97
1223,1240,3.97
1223,1243,1.96
1223,1245,1.96
1223,1251,1.96
1223,1256,3.97
1223,9321,5.95
1223,1224,1.96
1223,1227,4.95
1223,1228,3.36
1223,1229,5.95
1223,1230,2.85
1223,1231,5.23
1223,1234,1.34
1223,1236,1.26
1223,1235,0.28
1223,1219,1.96
1223,1244,3.97
1223,1379,1.96
1223,1195,8.19
1223,1196,6.49
1223,1197,7.39
1223,1200,6.99
1223,1202,6.49
1223,1204,3.97
1223,1205,3.97
1223,7474,0.0
1223,1255,1.96
1223,1263,1.96
1223,1233,0.7
1223,1262,1.96
1223,1265,2.15
1223,1266,3.97
1223,1268,1.26
1223,1213,1.96
1223,1208,5.79
1223,1209,4.3
1223,1249,1.96
1223,1250,3.97
1223,1232,5.23
